18302	-0.121053
18303	-0.120786
18304	-0.119773
18305	-0.117769
18306	-0.114815
18307	-0.111009
18308	-0.106421
18309	-0.101097
18310	-0.0950995
18311	-0.0884961
18312	-0.0813831
18313	-0.0739423
18314	-0.0661946
18315	-0.0581711
18316	-0.0498983
18317	-0.0414414
18318	-0.0328555
18319	-0.0241631
18320	-0.0153809
18321	-0.00653477
18322	0.00230787
18323	0.011114
18324	0.0198354
18325	0.0284189
18326	0.036804
18327	0.0449065
18328	0.0526546
18329	0.0599847
18330	0.0668536
18331	0.0732029
18332	0.0789995
18333	0.0842265
18334	0.0888643
18335	0.0929312
18336	0.0964189
18337	0.0993477
18338	0.101714
18339	0.103486
18340	0.104653
18341	0.105246
18342	0.105328
18343	0.104925
18344	0.103904
18345	0.102237
18346	0.0997513
18347	0.0963373
18348	0.0921184
18349	0.0872047
18350	0.0816836
18351	0.0755621
18352	0.0689192
18353	0.0617802
18354	0.0542144
18355	0.0462569
18356	0.0379386
18357	0.0293353
18358	0.0204578
18359	0.0113968
18360	0.00218211
18361	-0.00713878
18362	-0.0164714
18363	-0.0257996
18364	-0.0350004
18365	-0.0440315
18366	-0.0528185
18367	-0.0612742
18368	-0.069382
18369	-0.0770367
18370	-0.0842224
18371	-0.0908723
18372	-0.0969372
18373	-0.102445
18374	-0.107353
18375	-0.111689
18376	-0.11543
18377	-0.118573
18378	-0.121134
18379	-0.123071
18380	-0.124476
18381	-0.125431
18382	-0.125933
18383	-0.125837
18384	-0.124987
18385	-0.123159
18386	-0.120372
18387	-0.116732
18388	-0.112329
18389	-0.107176
18390	-0.101378
18391	-0.0949684
18392	-0.0880349
18393	-0.0806825
18394	-0.073034
18395	-0.0651488
18396	-0.057028
18397	-0.0487402
18398	-0.0403072
18399	-0.0317499
18400	-0.0231151
18401	-0.0144075
18402	-0.00569461
18403	0.00299632
18404	0.0116532
18405	0.0201887
18406	0.0285551
18407	0.036665
18408	0.0444679
18409	0.0518952
18410	0.0588761
18411	0.0653549
18412	0.0712771
18413	0.0766434
18414	0.0814279
18415	0.0856307
18416	0.0892481
18417	0.0922806
18418	0.094747
18419	0.0966174
18420	0.0978888
18421	0.0985855
18422	0.0987554
18423	0.0984421
18424	0.0975544
18425	0.0960486
18426	0.0938359
18427	0.0907305
18428	0.086793
18429	0.0821202
18430	0.0768448
18431	0.0710198
18432	0.0646925
18433	0.0578608
18434	0.0505511
18435	0.0428387
18436	0.0347433
18437	0.0263421
18438	0.0176649
18439	0.00875215
18440	-0.000314869
18441	-0.00950692
18442	-0.0187376
18443	-0.0279624
18444	-0.0371178
18445	-0.0461101
18446	-0.0548828
18447	-0.0633459
18448	-0.0714609
18449	-0.0791619
18450	-0.086392
18451	-0.0931029
18452	-0.0992348
18453	-0.104803
18454	-0.109792
18455	-0.114202
18456	-0.118027
18457	-0.121257
18458	-0.123918
18459	-0.126039
18460	-0.127658
18461	-0.128807
18462	-0.129413
18463	-0.129386
18464	-0.128531
18465	-0.126767
18466	-0.124136
18467	-0.120679
18468	-0.116464
18469	-0.111537
18470	-0.105991
18471	-0.0998512
18472	-0.0931961
18473	-0.0861063
18474	-0.0786148
18475	-0.0708081
18476	-0.0627674
18477	-0.0545761
18478	-0.0462717
18479	-0.037849
18480	-0.0293522
18481	-0.0208012
18482	-0.0122029
18483	-0.00363602
18484	0.00490356
18485	0.0133581
18486	0.0216509
18487	0.0297373
18488	0.03752
18489	0.0449404
18490	0.0519376
18491	0.0584516
18492	0.064465
18493	0.069938
18494	0.0748499
18495	0.0791844
18496	0.0829096
18497	0.0860428
18498	0.0885919
18499	0.0905582
18500	0.0919608
18501	0.0927741
18502	0.093044
18503	0.0927914
18504	0.0920586
18505	0.0907323
18506	0.0887397
18507	0.0860063
18508	0.0823838
18509	0.0779713
18510	0.0729479
18511	0.0673738
18512	0.0612865
18513	0.0547473
18514	0.0477599
18515	0.0403762
18516	0.0326032
18517	0.0244472
18518	0.0159933
18519	0.00727808
18520	-0.00160802
18521	-0.0106113
18522	-0.0196925
18523	-0.0287605
18524	-0.0377786
18525	-0.0466594
18526	-0.0553338
18527	-0.0637592
18528	-0.0718436
18529	-0.0795385
18530	-0.0867787
18531	-0.0935051
18532	-0.0996836
18533	-0.105293
18534	-0.110326
18535	-0.114817
18536	-0.118726
18537	-0.122072
18538	-0.124843
18539	-0.127029
18540	-0.128689
18541	-0.129868
18542	-0.1305
18543	-0.130509
18544	-0.129672
18545	-0.128021
18546	-0.125581
18547	-0.122383
18548	-0.118465
18549	-0.113844
18550	-0.108578
18551	-0.10276
18552	-0.0964561
18553	-0.089719
18554	-0.0825917
18555	-0.0750975
18556	-0.0673073
18557	-0.0592366
18558	-0.0509612
18559	-0.0425363
18560	-0.0340451
18561	-0.025545
18562	-0.0170332
18563	-0.00858763
18564	-0.000204074
18565	0.00812538
18566	0.016288
18567	0.0242676
18568	0.0319743
18569	0.0393343
18570	0.046324
18571	0.0528498
18572	0.0589094
18573	0.0644564
18574	0.0694501
18575	0.0738948
18576	0.0777706
18577	0.0810747
18578	0.0838189
18579	0.0859859
18580	0.0875861
18581	0.0886076
18582	0.0890455
18583	0.0889466
18584	0.0883177
18585	0.0871954
18586	0.0854404
18587	0.0830128
18588	0.0798509
18589	0.0758277
18590	0.0711143
18591	0.065811
18592	0.0600058
18593	0.0537458
18594	0.0470358
18595	0.0399
18596	0.0323525
18597	0.024447
18598	0.016245
18599	0.00779243
18600	-0.000855221
18601	-0.00964937
18602	-0.0185024
18603	-0.027389
18604	-0.0362198
18605	-0.044962
18606	-0.0535508
18607	-0.0618928
18608	-0.069953
18609	-0.0776172
18610	-0.084854
18611	-0.0916006
18612	-0.0977967
18613	-0.103464
18614	-0.10857
18615	-0.113152
18616	-0.117188
18617	-0.120664
18618	-0.123585
18619	-0.125908
18620	-0.127701
18621	-0.129027
18622	-0.129822
18623	-0.130024
18624	-0.129413
18625	-0.128019
18626	-0.125845
18627	-0.122931
18628	-0.119308
18629	-0.115006
18630	-0.110066
18631	-0.104526
18632	-0.0984858
18633	-0.0920023
18634	-0.0851439
18635	-0.0779238
18636	-0.0703759
18637	-0.0625701
18638	-0.0545179
18639	-0.0463003
18640	-0.03794
18641	-0.0295102
18642	-0.0211082
18643	-0.0127326
18644	-0.00442963
18645	0.00381446
18646	0.0119425
18647	0.019879
18648	0.0275813
18649	0.0349741
18650	0.0419874
18651	0.0485851
18652	0.0547089
18653	0.0603466
18654	0.0654623
18655	0.0700415
18656	0.074069
18657	0.077531
18658	0.0804471
18659	0.0828092
18660	0.0846119
18661	0.0858458
18662	0.0865019
18663	0.0866025
18664	0.0861522
18665	0.0852165
18666	0.0836995
18667	0.0815368
18668	0.0787086
18669	0.0750449
18670	0.0706572
18671	0.0656488
18672	0.0601253
18673	0.0541293
18674	0.0476672
18675	0.0407849
18676	0.0334821
18677	0.0258232
18678	0.0178371
18679	0.0095634
18680	0.00108935
18681	-0.00754945
18682	-0.0162704
18683	-0.0250203
18684	-0.0337684
18685	-0.0424343
18686	-0.0509691
18687	-0.0592796
18688	-0.0673165
18689	-0.0750151
18690	-0.0823013
18691	-0.0891268
18692	-0.0954322
18693	-0.101219
18694	-0.10648
18695	-0.111222
18696	-0.115434
18697	-0.119095
18698	-0.122206
18699	-0.124723
18700	-0.126692
18701	-0.128169
18702	-0.12915
18703	-0.12957
18704	-0.129258
18705	-0.12815
18706	-0.126266
18707	-0.123643
18708	-0.120318
18709	-0.116307
18710	-0.111671
18711	-0.106426
18712	-0.100658
18713	-0.0944248
18714	-0.0877821
18715	-0.0807924
18716	-0.0734593
18717	-0.065862
18718	-0.058022
18719	-0.0499714
18720	-0.0417788
18721	-0.0334796
18722	-0.0251376
18723	-0.0168415
18724	-0.00859312
18725	-0.000408495
18726	0.00766734
18727	0.0156082
18728	0.0233379
18729	0.0307925
18730	0.0378932
18731	0.0445856
18732	0.0508441
18733	0.0566157
18734	0.0618763
18735	0.0666083
18736	0.070788
18737	0.0744234
18738	0.0775081
18739	0.0800483
18740	0.0820421
18741	0.0834666
18742	0.0843306
18743	0.0846278
18744	0.0843794
18745	0.0836087
18746	0.0823227
18747	0.0804011
18748	0.0778419
18749	0.0745268
18750	0.0704342
18751	0.0656989
18752	0.0604042
18753	0.054624
18754	0.0483725
18755	0.0416974
18756	0.0346091
18757	0.0271271
18758	0.0193165
18759	0.011199
18760	0.0028581
18761	-0.00565318
18762	-0.0142995
18763	-0.0229729
18764	-0.0316586
18765	-0.0402843
18766	-0.0487797
18767	-0.0570938
18768	-0.065136
18769	-0.0728585
18770	-0.0801974
18771	-0.0870916
18772	-0.0935259
18773	-0.0994532
18774	-0.104866
18775	-0.109769
18776	-0.11414
18777	-0.117983
18778	-0.121268
18779	-0.123954
18780	-0.12608
18781	-0.127699
18782	-0.128846
18783	-0.129441
18784	-0.129357
18785	-0.128482
18786	-0.126841
18787	-0.124459
18788	-0.121378
18789	-0.117613
18790	-0.113227
18791	-0.108239
18792	-0.102692
18793	-0.0966662
18794	-0.0902096
18795	-0.0833683
18796	-0.0762317
18797	-0.068794
18798	-0.0611276
18799	-0.053266
18800	-0.0452181
18801	-0.0370603
18802	-0.0287977
18803	-0.0204897
18804	-0.0122229
18805	-0.00402148
18806	0.00405126
18807	0.0120008
18808	0.0197634
18809	0.0272606
18810	0.0344503
18811	0.0412275
18812	0.0475879
18813	0.0534794
18814	0.05886
18815	0.0637245
18816	0.0680255
18817	0.0717965
18818	0.0750307
18819	0.0777243
18820	0.0798983
18821	0.0815122
18822	0.0825815
18823	0.0830926
18824	0.0830301
18825	0.082429
18826	0.0812964
18827	0.0795988
18828	0.0772852
18829	0.0743369
18830	0.0706166
18831	0.066187
18832	0.0611431
18833	0.0555566
18834	0.0494546
18835	0.0428849
18836	0.0358761
18837	0.0284889
18838	0.0207814
18839	0.01279
18840	0.00456198
18841	-0.00385549
18842	-0.0123903
18843	-0.0209402
18844	-0.0294805
18845	-0.03799
18846	-0.0464013
18847	-0.0546394
18848	-0.0626338
18849	-0.0703256
18850	-0.077681
18851	-0.0846372
18852	-0.0911457
18853	-0.0971646
18854	-0.102664
18855	-0.107665
18856	-0.11215
18857	-0.116102
18858	-0.119491
18859	-0.12228
18860	-0.124533
18861	-0.126312
18862	-0.127603
18863	-0.128348
18864	-0.128391
18865	-0.127671
18866	-0.126201
18867	-0.124011
18868	-0.121121
18869	-0.117556
18870	-0.113358
18871	-0.108544
18872	-0.103181
18873	-0.0972995
18874	-0.0909773
18875	-0.0842802
18876	-0.0772649
18877	-0.069998
18878	-0.062484
18879	-0.0547852
18880	-0.0469063
18881	-0.0388685
18882	-0.0307423
18883	-0.0225308
18884	-0.0143078
18885	-0.00608954
18886	0.00207536
18887	0.0100983
18888	0.0179498
18889	0.0255045
18890	0.0327267
18891	0.0395664
18892	0.0459697
18893	0.0519246
18894	0.057354
18895	0.0622797
18896	0.0666865
18897	0.0705743
18898	0.0739362
18899	0.0767688
18900	0.0790954
18901	0.0808952
18902	0.082173
18903	0.0828975
18904	0.0830438
18905	0.0826339
18906	0.0816625
18907	0.0801666
18908	0.0781128
18909	0.0754504
18910	0.072176
18911	0.0681161
18912	0.0633815
18913	0.0580395
18914	0.0521397
18915	0.0457515
18916	0.0388967
18917	0.0316578
18918	0.0240803
18919	0.0162072
18920	0.00812081
18921	-0.000149624
18922	-0.00853227
18923	-0.0169635
18924	-0.0254112
18925	-0.0338323
18926	-0.0421802
18927	-0.0503726
18928	-0.0583442
18929	-0.0660622
18930	-0.0734363
18931	-0.080411
18932	-0.0869325
18933	-0.0929535
18934	-0.0984726
18935	-0.103476
18936	-0.107966
18937	-0.111939
18938	-0.115364
18939	-0.118238
18940	-0.120609
18941	-0.122547
18942	-0.123993
18943	-0.124877
18944	-0.125045
18945	-0.124481
18946	-0.123189
18947	-0.121199
18948	-0.11851
18949	-0.115146
18950	-0.111152
18951	-0.106537
18952	-0.101373
18953	-0.0957024
18954	-0.0895734
18955	-0.0830593
18956	-0.0762004
18957	-0.0690738
18958	-0.061712
18959	-0.0541298
18960	-0.0463774
18961	-0.0384592
18962	-0.0304276
18963	-0.0223252
18964	-0.0141832
18965	-0.00606448
18966	0.00200772
18967	0.00997301
18968	0.0177665
18969	0.0253308
18970	0.0325739
18971	0.039448
18972	0.0459093
18973	0.0519166
18974	0.0574597
18975	0.0625061
18976	0.0670473
18977	0.0710818
18978	0.0745961
18979	0.0776173
18980	0.0801443
18981	0.0821478
18982	0.0836368
18983	0.0845666
18984	0.0849274
18985	0.08471
18986	0.0839423
18987	0.0826235
18988	0.0807697
18989	0.0783475
18990	0.0753193
18991	0.0716049
18992	0.0671225
18993	0.0619977
18994	0.0563034
18995	0.0501223
18996	0.0434936
18997	0.0364568
18998	0.0290925
18999	0.0214299
19000	0.0135477
19001	0.00548713
19002	-0.00272534
19003	-0.0109997
19004	-0.0193009
19005	-0.0275906
19006	-0.0358123
19007	-0.0439278
19008	-0.0518295
19009	-0.0594965
19010	-0.066832
19011	-0.0737648
19012	-0.0802795
19013	-0.0862931
19014	-0.0918125
19015	-0.0968243
19016	-0.101326
19017	-0.105346
19018	-0.108831
19019	-0.111783
19020	-0.114252
19021	-0.116304
19022	-0.117889
19023	-0.118935
19024	-0.119296
19025	-0.118945
19026	-0.117888
19027	-0.11615
19028	-0.113723
19029	-0.110636
19030	-0.106925
19031	-0.102601
19032	-0.0977118
19033	-0.0922862
19034	-0.0863909
19035	-0.0800935
19036	-0.0734398
19037	-0.066487
19038	-0.05926
19039	-0.0518082
19040	-0.0441818
19041	-0.0364086
19042	-0.0285147
19043	-0.0205278
19044	-0.0124893
19045	-0.00444717
19046	0.00355264
19047	0.0114726
19048	0.0192562
19049	0.0268187
19050	0.0340807
19051	0.0409789
19052	0.0474911
19053	0.053572
19054	0.0591776
19055	0.0643242
19056	0.0689642
19057	0.0731255
19058	0.0767972
19059	0.0799873
19060	0.0827079
19061	0.0849083
19062	0.0866032
19063	0.0877646
19064	0.0883778
19065	0.0884318
19066	0.0879133
19067	0.0868577
19068	0.0852104
19069	0.0830134
19070	0.0801968
19071	0.0767224
19072	0.0724746
19073	0.0675475
19074	0.062069
19075	0.0560873
19076	0.0496734
19077	0.0428681
19078	0.0357053
19079	0.0282647
19080	0.0205678
19081	0.0126975
19082	0.00468128
19083	-0.00344583
19084	-0.0115841
19085	-0.0197513
19086	-0.0278648
19087	-0.0358848
19088	-0.043751
19089	-0.051385
19090	-0.0587482
19091	-0.0657193
19092	-0.072276
19093	-0.0783691
19094	-0.0839518
19095	-0.0890368
19096	-0.0936199
19097	-0.09771
19098	-0.1013
19099	-0.104354
19100	-0.106914
19101	-0.109064
19102	-0.110783
19103	-0.111997
19104	-0.112616
19105	-0.112522
19106	-0.111728
19107	-0.110263
19108	-0.108121
19109	-0.105337
19110	-0.101934
19111	-0.0979166
19112	-0.0933383
19113	-0.0882129
19114	-0.0826095
19115	-0.0765707
19116	-0.0701329
19117	-0.0633834
19118	-0.0563416
19119	-0.0490672
19120	-0.0415783
19121	-0.0339049
19122	-0.0261097
19123	-0.0182097
19124	-0.0102645
19125	-0.00228547
19126	0.00568325
19127	0.013571
19128	0.0213325
19129	0.0288801
19130	0.0361641
19131	0.0431143
19132	0.049675
19133	0.0558203
19134	0.0615074
19135	0.0667424
19136	0.0715093
19137	0.0758077
19138	0.0796437
19139	0.0830172
19140	0.0859299
19141	0.0883448
19142	0.0902616
19143	0.0916561
19144	0.0925082
19145	0.0928029
19146	0.0925113
19147	0.0916786
19148	0.0902438
19149	0.0882488
19150	0.0856588
19151	0.0824041
19152	0.0783857
19153	0.0736715
19154	0.0684007
19155	0.0626315
19156	0.0563994
19157	0.0497789
19158	0.0427942
19159	0.0355226
19160	0.0279985
19161	0.0202609
19162	0.0123819
19163	0.00437889
19164	-0.00365528
19165	-0.0117052
19166	-0.0197578
19167	-0.0277287
19168	-0.035554
19169	-0.0432006
19170	-0.0505828
19171	-0.0576336
19172	-0.0642814
19173	-0.0704742
19174	-0.0761979
19175	-0.08142
19176	-0.0861417
19177	-0.0903721
19178	-0.0941029
19179	-0.0973287
19180	-0.100019
19181	-0.102253
19182	-0.104092
19183	-0.105454
19184	-0.106293
19185	-0.106468
19186	-0.105928
19187	-0.104725
19188	-0.102856
19189	-0.100342
19190	-0.097219
19191	-0.0934852
19192	-0.0891875
19193	-0.0843411
19194	-0.0789805
19195	-0.0731717
19196	-0.0669395
19197	-0.0603624
19198	-0.0534859
19199	-0.0463319
19200	-0.0389576
19201	-0.031379
19202	-0.0236601
19203	-0.0158345
19204	-0.0079199
19205	2.8597e-05
19206	0.00798215
19207	0.015868
19208	0.0236255
19209	0.0312112
19210	0.0385296
19211	0.0455206
19212	0.0521245
19213	0.0583085
19214	0.0640678
19215	0.069375
19216	0.0742292
19217	0.0786332
19218	0.0825904
19219	0.0861178
19220	0.0891935
19221	0.0917866
19222	0.0938953
19223	0.0954893
19224	0.0965497
19225	0.097048
19226	0.0969475
19227	0.0962947
19228	0.0950425
19229	0.0932005
19230	0.0907863
19231	0.0877192
19232	0.083898
19233	0.0793728
19234	0.0742659
19235	0.068664
19236	0.0625944
19237	0.0561295
19238	0.0493068
19239	0.0421636
19240	0.0347719
19241	0.0271724
19242	0.0193925
19243	0.01151
19244	0.00354549
19245	-0.0044238
19246	-0.012394
19247	-0.0203361
19248	-0.028139
19249	-0.03578
19250	-0.0431847
19251	-0.0502768
19252	-0.0570215
19253	-0.0633212
19254	-0.0691729
19255	-0.074533
19256	-0.0793859
19257	-0.0837652
19258	-0.0876377
19259	-0.0910138
19260	-0.0938473
19261	-0.0961831
19262	-0.0981387
19263	-0.0996377
19264	-0.100631
19265	-0.101029
19266	-0.100699
19267	-0.0997027
19268	-0.0980475
19269	-0.0957551
19270	-0.09286
19271	-0.0893677
19272	-0.0853005
19273	-0.0806869
19274	-0.0755482
19275	-0.0699447
19276	-0.0639088
19277	-0.0574791
19278	-0.0507372
19279	-0.0437023
19280	-0.0364316
19281	-0.028953
19282	-0.0213023
19283	-0.0135121
19284	-0.00563314
19285	0.00228897
19286	0.0102112
19287	0.018088
19288	0.0258584
19289	0.0334505
19290	0.0407852
19291	0.0477854
19292	0.0544169
19293	0.0606458
19294	0.0664438
19295	0.0717967
19296	0.0766974
19297	0.0811723
19298	0.0852257
19299	0.0888559
19300	0.0920478
19301	0.0947647
19302	0.0970132
19303	0.0987581
19304	0.0999713
19305	0.100628
19306	0.100685
19307	0.100175
19308	0.0990729
19309	0.0973545
19310	0.0950786
19311	0.092171
19312	0.0885415
19313	0.0841695
19314	0.0792148
19315	0.0737456
19316	0.0678294
19317	0.0615097
19318	0.0548186
19319	0.0478328
19320	0.0405727
19321	0.0331154
19322	0.0254901
19323	0.017732
19324	0.00991225
19325	0.00205535
19326	-0.00579398
19327	-0.0136241
19328	-0.0213723
19329	-0.0289546
19330	-0.0363558
19331	-0.0434593
19332	-0.0502263
19333	-0.0565936
19334	-0.0625046
19335	-0.0679566
19336	-0.0728916
19337	-0.0773435
19338	-0.0813077
19339	-0.0847673
19340	-0.0877055
19341	-0.0901312
19342	-0.0921796
19343	-0.0938029
19344	-0.0949328
19345	-0.0955081
19346	-0.0953596
19347	-0.0945445
19348	-0.0930708
19349	-0.0909725
19350	-0.0882717
19351	-0.0849876
19352	-0.0811463
19353	-0.0767491
19354	-0.0718436
19355	-0.066458
19356	-0.060615
19357	-0.0543833
19358	-0.0477884
19359	-0.0409111
19360	-0.0337728
19361	-0.0263964
19362	-0.0188417
19363	-0.011127
19364	-0.00332022
19365	0.00455401
19366	0.0124491
19367	0.0202846
19368	0.0280135
19369	0.0355546
19370	0.0428622
19371	0.0498593
19372	0.0564856
19373	0.0627183
19374	0.0685204
19375	0.0739004
19376	0.0788513
19377	0.083381
19378	0.0875048
19379	0.0912085
19380	0.0944908
19381	0.0973139
19382	0.0996711
19383	0.101532
19384	0.102867
19385	0.103657
19386	0.103857
19387	0.103482
19388	0.102528
19389	0.100956
19390	0.0988258
19391	0.0960793
19392	0.09265
19393	0.0884598
19394	0.0836692
19395	0.0783717
19396	0.0726092
19397	0.0664579
19398	0.0599409
19399	0.0531331
19400	0.0460699
19401	0.0387858
19402	0.0313499
19403	0.0237841
19404	0.0161498
19405	0.00848661
19406	0.000798277
19407	-0.0068811
19408	-0.0145082
19409	-0.0219978
19410	-0.0293194
19411	-0.0364023
19412	-0.0431602
19413	-0.0495378
19414	-0.0554739
19415	-0.0609553
19416	-0.0659495
19417	-0.0704563
19418	-0.0744794
19419	-0.0780058
19420	-0.0810202
19421	-0.0835087
19422	-0.0855963
19423	-0.0872963
19424	-0.0885344
19425	-0.089266
19426	-0.0893271
19427	-0.0887086
19428	-0.0874372
19429	-0.0855413
19430	-0.083056
19431	-0.0799849
19432	-0.0763704
19433	-0.0722169
19434	-0.0675443
19435	-0.0624001
19436	-0.0567947
19437	-0.0507907
19438	-0.0444186
19439	-0.0377198
19440	-0.0307567
19441	-0.0235389
19442	-0.0161234
19443	-0.0085422
19444	-0.000819583
19445	0.00697371
19446	0.0147989
19447	0.0225728
19448	0.0302323
19449	0.0377354
19450	0.0450013
19451	0.0519671
19452	0.0585714
19453	0.0647811
19454	0.0706013
19455	0.0760054
19456	0.0809993
19457	0.0855946
19458	0.0897947
19459	0.0936028
19460	0.0969936
19461	0.0999381
19462	0.102424
19463	0.104417
19464	0.105896
19465	0.106829
19466	0.107175
19467	0.106946
19468	0.106145
19469	0.104731
19470	0.102766
19471	0.1002
19472	0.0969626
19473	0.092981
19474	0.0883921
19475	0.0833096
19476	0.0777707
19477	0.0718476
19478	0.0655756
19479	0.058989
19480	0.0521532
19481	0.045094
19482	0.0378784
19483	0.0305381
19484	0.0230822
19485	0.015591
19486	0.00806955
19487	0.00054231
19488	-0.00694286
19489	-0.0143394
19490	-0.0215702
19491	-0.0285913
19492	-0.0353191
19493	-0.041685
19494	-0.0476614
19495	-0.0531988
19496	-0.0582702
19497	-0.0628715
19498	-0.0669997
19499	-0.0706663
19500	-0.0738399
19501	-0.0764662
19502	-0.0786115
19503	-0.0803659
19504	-0.0817098
19505	-0.0825836
19506	-0.0829163
19507	-0.0825619
19508	-0.0815332
19509	-0.079873
19510	-0.0776194
19511	-0.074787
19512	-0.0714084
19513	-0.0675094
19514	-0.0631039
19515	-0.0582357
19516	-0.0529202
19517	-0.0471812
19518	-0.0410732
19519	-0.0346154
19520	-0.0278733
19521	-0.0208743
19522	-0.0136419
19523	-0.00622061
19524	0.00138496
19525	0.00908866
19526	0.0168254
19527	0.0245499
19528	0.0321533
19529	0.0396068
19530	0.0468279
19531	0.0537525
19532	0.0603571
19533	0.0665693
19534	0.0724199
19535	0.0778819
19536	0.0829441
19537	0.0876407
19538	0.0919371
19539	0.0958477
19540	0.099349
19541	0.10241
19542	0.105015
19543	0.107135
19544	0.108744
19545	0.109815
19546	0.1103
19547	0.110208
19548	0.109543
19549	0.108285
19550	0.106495
19551	0.104121
19552	0.101077
19553	0.0973221
19554	0.0929926
19555	0.0881824
19556	0.0829263
19557	0.0772696
19558	0.0712389
19559	0.0648908
19560	0.058282
19561	0.0514453
19562	0.0444183
19563	0.0372344
19564	0.0299372
19565	0.0225958
19566	0.0152411
19567	0.00787443
19568	0.000519912
19569	-0.00675
19570	-0.0138735
19571	-0.0208016
19572	-0.0274995
19573	-0.0338991
19574	-0.0399278
19575	-0.0455769
19576	-0.0507676
19577	-0.0555143
19578	-0.0598083
19579	-0.0636449
19580	-0.0670354
19581	-0.0699166
19582	-0.0722593
19583	-0.0740997
19584	-0.0755391
19585	-0.0765414
19586	-0.0770474
19587	-0.0770085
19588	-0.0762641
19589	-0.0748761
19590	-0.0728841
19591	-0.0703141
19592	-0.0672076
19593	-0.0635751
19594	-0.0594577
19595	-0.0548656
19596	-0.0498333
19597	-0.0443843
19598	-0.0385308
19599	-0.0323297
19600	-0.0258007
19601	-0.0189707
19602	-0.0118561
19603	-0.00449695
19604	0.00302887
19605	0.0106796
19606	0.0183452
19607	0.0259427
19608	0.0334434
19609	0.0408013
19610	0.0479698
19611	0.0548696
19612	0.0614728
19613	0.0677352
19614	0.0736366
19615	0.0791594
19616	0.0843169
19617	0.0891135
19618	0.093546
19619	0.0976001
19620	0.101243
19621	0.104466
19622	0.107238
19623	0.109518
19624	0.111292
19625	0.112524
19626	0.113195
19627	0.113302
19628	0.112833
19629	0.111774
19630	0.110162
19631	0.107952
19632	0.10506
19633	0.101467
19634	0.0973203
19635	0.0926903
19636	0.0876224
19637	0.0821794
19638	0.0763809
19639	0.0702867
19640	0.0639189
19641	0.0573011
19642	0.0504922
19643	0.0435079
19644	0.0363982
19645	0.029181
19646	0.0218972
19647	0.0146009
19648	0.00730452
19649	7.64229e-05
19650	-0.00702388
19651	-0.0139658
19652	-0.020683
19653	-0.0271414
19654	-0.0332844
19655	-0.0390561
19656	-0.0444322
19657	-0.0493693
19658	-0.0538559
19659	-0.0578895
19660	-0.0614508
19661	-0.0645332
19662	-0.0670991
19663	-0.0691075
19664	-0.0706424
19665	-0.0717646
19666	-0.0724258
19667	-0.0726005
19668	-0.0721834
19669	-0.0710951
19670	-0.0693782
19671	-0.0670701
19672	-0.064215
19673	-0.0608227
19674	-0.0569407
19675	-0.0525805
19676	-0.047764
19677	-0.0425357
19678	-0.0368963
19679	-0.0309004
19680	-0.0245421
19681	-0.0178287
19682	-0.0108343
19683	-0.00358582
19684	0.00383852
19685	0.0113609
19686	0.0188886
19687	0.0263618
19688	0.0337528
19689	0.0410575
19690	0.0481813
19691	0.0551009
19692	0.0617458
19693	0.0680698
19694	0.0740765
19695	0.0797129
19696	0.0849922
19697	0.0898949
19698	0.0944166
19699	0.0985797
19700	0.102332
19701	0.105675
19702	0.108582
19703	0.111005
19704	0.112936
19705	0.11432
19706	0.115152
19707	0.11543
19708	0.115145
19709	0.114274
19710	0.112846
19711	0.110809
19712	0.108096
19713	0.104673
19714	0.100684
19715	0.0962233
19716	0.0913306
19717	0.0860663
19718	0.0804554
19719	0.0745217
19720	0.0683285
19721	0.0618895
19722	0.055258
19723	0.0484558
19724	0.0414896
19725	0.0344076
19726	0.0272143
19727	0.0199963
19728	0.0127739
19729	0.00556824
19730	-0.00153503
19731	-0.00851956
19732	-0.0153102
19733	-0.0218471
19734	-0.0280956
19735	-0.0340027
19736	-0.0395176
19737	-0.0445959
19738	-0.0492078
19739	-0.0533755
19740	-0.0570823
19741	-0.0603147
19742	-0.0630531
19743	-0.0652514
19744	-0.0669342
19745	-0.068187
19746	-0.0690091
19747	-0.0693568
19748	-0.0691868
19749	-0.0683632
19750	-0.0668871
19751	-0.064811
19752	-0.0621773
19753	-0.0590025
19754	-0.0553244
19755	-0.0511532
19756	-0.0465277
19757	-0.0414838
19758	-0.0360307
19759	-0.0301992
19760	-0.0239794
19761	-0.0174257
19762	-0.010562
19763	-0.00346479
19764	0.0038286
19765	0.0112265
19766	0.018615
19767	0.0259935
19768	0.0332918
19769	0.0405078
19770	0.047598
19771	0.054486
19772	0.0611526
19773	0.0675122
19774	0.0735652
19775	0.0792871
19776	0.0846397
19777	0.0896391
19778	0.0942404
19779	0.0984649
19780	0.102297
19781	0.105708
19782	0.1087
19783	0.111224
19784	0.113267
19785	0.114776
19786	0.115729
19787	0.116132
19788	0.115982
19789	0.115258
19790	0.11398
19791	0.112102
19792	0.109567
19793	0.106314
19794	0.102498
19795	0.0981974
19796	0.0934867
19797	0.0883877
19798	0.0829475
19799	0.0771991
19800	0.0711679
19801	0.0649089
19802	0.0584371
19803	0.0517648
19804	0.0449292
19805	0.0379404
19806	0.0308583
19807	0.0237165
19808	0.0165497
19809	0.00941109
19810	0.00232825
19811	-0.00462428
19812	-0.011417
19813	-0.0179986
19814	-0.0243063
19815	-0.0302969
